traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace00689,span00689,,2025-11-21T15:05:44+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.1,40
trace00690,span00690,,2025-11-21T15:05:44+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.3,21.9,40
trace00691,span00691,,2025-11-21T15:05:45+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.7,40
trace00692,span00692,,2025-11-21T15:05:45+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,21.4,21.8,40
trace00693,span00693,,2025-11-21T15:05:46+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,3.9,40
trace00694,span00694,,2025-11-21T15:05:46+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.0,23.2,40
trace00695,span00695,,2025-11-21T15:05:47+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.1,40
trace00696,span00696,,2025-11-21T15:05:47+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.6,22.6,40
trace00697,span00697,,2025-11-21T15:05:48+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,3.9,40
trace00698,span00698,,2025-11-21T15:05:48+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.3,22.0,40
trace00699,span00699,,2025-11-21T15:05:49+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.7,40
trace00700,span00700,,2025-11-21T15:05:49+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.3,22.6,40
trace00701,span00701,,2025-11-21T15:05:50+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.9,40
trace00702,span00702,,2025-11-21T15:05:50+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.2,22.0,40
trace00703,span00703,,2025-11-21T15:05:51+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,3.9,40
trace00704,span00704,,2025-11-21T15:05:51+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.0,22.4,40
trace00705,span00705,,2025-11-21T15:05:52+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.0,40
trace00706,span00706,,2025-11-21T15:05:52+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.6,22.2,40
trace00707,span00707,,2025-11-21T15:05:53+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.2,40
trace00708,span00708,,2025-11-21T15:05:53+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.1,23.4,40
trace00709,span00709,,2025-11-21T15:05:54+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,4.3,40
trace00710,span00710,,2025-11-21T15:05:54+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.0,23.3,40
trace00711,span00711,,2025-11-21T15:05:55+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.2,40
trace00712,span00712,,2025-11-21T15:05:55+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,21.5,21.6,40
trace00713,span00713,,2025-11-21T15:05:56+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,3.8,40
trace00714,span00714,,2025-11-21T15:05:56+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.1,22.6,40
trace00715,span00715,,2025-11-21T15:05:57+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,3.5,40
trace00716,span00716,,2025-11-21T15:05:57+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,21.6,21.5,40
trace00717,span00717,,2025-11-21T15:05:58+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.9,40
trace00718,span00718,,2025-11-21T15:05:58+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,21.8,22.2,40
trace00719,span00719,,2025-11-21T15:05:59+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.0,40
trace00720,span00720,,2025-11-21T15:05:59+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.6,22.9,40
trace00721,span00721,,2025-11-21T15:06:00+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.7,40
trace00722,span00722,,2025-11-21T15:06:00+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,21.4,21.1,40
trace00723,span00723,,2025-11-21T15:06:01+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.0,40
trace00724,span00724,,2025-11-21T15:06:01+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.3,22.3,40
trace00725,span00725,,2025-11-21T15:06:02+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,5.0,40
trace00726,span00726,,2025-11-21T15:06:02+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.6,23.1,40
trace00727,span00727,,2025-11-21T15:06:03+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.4,40
trace00728,span00728,,2025-11-21T15:06:03+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.7,22.4,40
trace00729,span00729,,2025-11-21T15:06:04+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.1,40
trace00730,span00730,,2025-11-21T15:06:04+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.9,23.3,40
trace00731,span00731,,2025-11-21T15:06:05+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.1,41
trace00732,span00732,,2025-11-21T15:06:05+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.1,22.2,41
trace00733,span00733,,2025-11-21T15:06:06+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.7,41
trace00734,span00734,,2025-11-21T15:06:06+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.1,22.0,41
trace00735,span00735,,2025-11-21T15:06:07+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.8,41
trace00736,span00736,,2025-11-21T15:06:07+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.1,22.7,41
trace00737,span00737,,2025-11-21T15:06:08+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.4,41
trace00738,span00738,,2025-11-21T15:06:08+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.9,23.3,41
trace00739,span00739,,2025-11-21T15:06:09+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.8,41
trace00740,span00740,,2025-11-21T15:06:09+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,21.7,21.5,41
trace00741,span00741,,2025-11-21T15:06:10+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.5,41
trace00742,span00742,,2025-11-21T15:06:10+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.0,21.7,41
trace00743,span00743,,2025-11-21T15:06:11+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.1,41
trace00744,span00744,,2025-11-21T15:06:11+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,21.7,21.5,41
trace00745,span00745,,2025-11-21T15:06:12+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.0,41
trace00746,span00746,,2025-11-21T15:06:12+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.0,23.4,41
trace00747,span00747,,2025-11-21T15:06:13+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.7,41
trace00748,span00748,,2025-11-21T15:06:13+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.4,23.2,41
trace00749,span00749,,2025-11-21T15:06:14+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,3.7,41
trace00750,span00750,,2025-11-21T15:06:14+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.3,22.5,41
trace00751,span00751,,2025-11-21T15:06:15+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.6,41
trace00752,span00752,,2025-11-21T15:06:15+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.2,22.8,41
trace00753,span00753,,2025-11-21T15:06:16+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.0,41
trace00754,span00754,,2025-11-21T15:06:16+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.8,23.3,41
trace00755,span00755,,2025-11-21T15:06:17+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,3.7,41
trace00756,span00756,,2025-11-21T15:06:17+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,21.8,21.8,41
trace00757,span00757,,2025-11-21T15:06:18+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.9,41
trace00758,span00758,,2025-11-21T15:06:18+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.3,22.0,41
trace00759,span00759,,2025-11-21T15:06:19+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,3.9,41
trace00760,span00760,,2025-11-21T15:06:19+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.9,22.9,41
trace00761,span00761,,2025-11-21T15:06:20+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.1,41
trace00762,span00762,,2025-11-21T15:06:20+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.3,21.9,41
trace00763,span00763,,2025-11-21T15:06:21+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.7,41
trace00764,span00764,,2025-11-21T15:06:21+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.7,22.7,41
trace00765,span00765,,2025-11-21T15:06:22+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.7,41
trace00766,span00766,,2025-11-21T15:06:22+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.6,23.4,41
trace00767,span00767,,2025-11-21T15:06:23+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,4.2,41
trace00768,span00768,,2025-11-21T15:06:23+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.2,21.8,41
trace00769,span00769,,2025-11-21T15:06:24+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.2,42
trace00770,span00770,,2025-11-21T15:06:24+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.3,23.4,42
trace00771,span00771,,2025-11-21T15:06:25+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,3.9,42
trace00772,span00772,,2025-11-21T15:06:25+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.0,22.3,42
trace00773,span00773,,2025-11-21T15:06:26+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.6,42
trace00774,span00774,,2025-11-21T15:06:26+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.7,23.7,42
trace00775,span00775,,2025-11-21T15:06:27+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.1,42
trace00776,span00776,,2025-11-21T15:06:27+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.2,21.9,42
trace00777,span00777,,2025-11-21T15:06:28+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,3.9,42
trace00778,span00778,,2025-11-21T15:06:28+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.4,23.5,42
trace00779,span00779,,2025-11-21T15:06:29+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,3.9,42
trace00780,span00780,,2025-11-21T15:06:29+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.0,21.5,42
trace00781,span00781,,2025-11-21T15:06:30+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.6,42
trace00782,span00782,,2025-11-21T15:06:30+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.1,23.5,42
trace00783,span00783,,2025-11-21T15:06:31+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.2,42
trace00784,span00784,,2025-11-21T15:06:31+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.0,23.9,42
trace00785,span00785,,2025-11-21T15:06:32+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.1,42
trace00786,span00786,,2025-11-21T15:06:32+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.6,22.7,42
trace00787,span00787,,2025-11-21T15:06:33+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.1,42
trace00788,span00788,,2025-11-21T15:06:33+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.8,22.7,42
trace00789,span00789,,2025-11-21T15:06:34+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,3.8,42
trace00790,span00790,,2025-11-21T15:06:34+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.8,23.0,42
trace00791,span00791,,2025-11-21T15:06:35+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.6,5.0,42
trace00792,span00792,,2025-11-21T15:06:35+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.6,23.3,42
trace00793,span00793,,2025-11-21T15:06:36+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.6,42
trace00794,span00794,,2025-11-21T15:06:36+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.8,23.3,42
trace00795,span00795,,2025-11-21T15:06:37+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,3.5,42
trace00796,span00796,,2025-11-21T15:06:37+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.9,23.9,42
trace00797,span00797,,2025-11-21T15:06:38+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.8,42
trace00798,span00798,,2025-11-21T15:06:38+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.1,23.3,42
trace00799,span00799,,2025-11-21T15:06:39+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,3.5,42
trace00800,span00800,,2025-11-21T15:06:39+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.4,23.4,42
trace00801,span00801,,2025-11-21T15:06:40+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.4,42
trace00802,span00802,,2025-11-21T15:06:40+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.5,22.5,42
trace00803,span00803,,2025-11-21T15:06:41+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,3.8,42
trace00804,span00804,,2025-11-21T15:06:41+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.7,23.3,42
trace00805,span00805,,2025-11-21T15:06:42+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.5,43
trace00806,span00806,,2025-11-21T15:06:42+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.8,22.5,43
trace00807,span00807,,2025-11-21T15:06:43+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.0,43
trace00808,span00808,,2025-11-21T15:06:43+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.4,23.5,43
trace00809,span00809,,2025-11-21T15:06:44+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.1,43
trace00810,span00810,,2025-11-21T15:06:44+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.1,23.8,43
trace00811,span00811,,2025-11-21T15:06:45+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,4.2,43
trace00812,span00812,,2025-11-21T15:06:45+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.4,23.3,43
trace00813,span00813,,2025-11-21T15:06:46+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.3,43
trace00814,span00814,,2025-11-21T15:06:46+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.3,23.1,43
trace00815,span00815,,2025-11-21T15:06:47+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.9,43
trace00816,span00816,,2025-11-21T15:06:47+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.4,22.8,43
trace00817,span00817,,2025-11-21T15:06:48+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,3.9,43
trace00818,span00818,,2025-11-21T15:06:48+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.1,22.8,43
trace00819,span00819,,2025-11-21T15:06:49+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.7,43
trace00820,span00820,,2025-11-21T15:06:49+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.5,22.7,43
trace00821,span00821,,2025-11-21T15:06:50+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.1,43
trace00822,span00822,,2025-11-21T15:06:50+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.8,23.5,43
trace00823,span00823,,2025-11-21T15:06:51+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.6,4.7,43
trace00824,span00824,,2025-11-21T15:06:51+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.4,23.2,43
trace00825,span00825,,2025-11-21T15:06:52+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.2,43
trace00826,span00826,,2025-11-21T15:06:52+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.4,23.8,43
trace00827,span00827,,2025-11-21T15:06:53+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.4,43
trace00828,span00828,,2025-11-21T15:06:53+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.6,23.0,43
trace00829,span00829,,2025-11-21T15:06:54+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.7,43
trace00830,span00830,,2025-11-21T15:06:54+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.1,23.3,43
trace00831,span00831,,2025-11-21T15:06:55+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.9,43
trace00832,span00832,,2025-11-21T15:06:55+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.6,22.2,43
trace00833,span00833,,2025-11-21T15:06:56+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.5,43
trace00834,span00834,,2025-11-21T15:06:56+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.2,24.6,43
trace00835,span00835,,2025-11-21T15:06:57+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.4,43
trace00836,span00836,,2025-11-21T15:06:57+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.6,23.2,43
trace00837,span00837,,2025-11-21T15:06:58+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.8,43
trace00838,span00838,,2025-11-21T15:06:58+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.9,22.8,43
trace00839,span00839,,2025-11-21T15:06:59+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.6,43
trace00840,span00840,,2025-11-21T15:06:59+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.6,23.3,43
trace00841,span00841,,2025-11-21T15:07:00+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,4.1,44
trace00842,span00842,,2025-11-21T15:07:00+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.0,22.8,44
trace00843,span00843,,2025-11-21T15:07:01+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.4,44
trace00844,span00844,,2025-11-21T15:07:01+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.6,24.4,44
trace00845,span00845,,2025-11-21T15:07:02+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.6,4.5,44
trace00846,span00846,,2025-11-21T15:07:02+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.3,23.1,44
trace00847,span00847,,2025-11-21T15:07:03+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.6,44
trace00848,span00848,,2025-11-21T15:07:03+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.6,23.6,44
trace00849,span00849,,2025-11-21T15:07:04+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,3.6,44
trace00850,span00850,,2025-11-21T15:07:04+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.4,24.9,44
trace00851,span00851,,2025-11-21T15:07:05+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,4.4,44
trace00852,span00852,,2025-11-21T15:07:05+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,22.8,22.7,44
trace00853,span00853,,2025-11-21T15:07:06+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.1,4.6,44
trace00854,span00854,,2025-11-21T15:07:06+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.3,24.1,44
trace00855,span00855,,2025-11-21T15:07:07+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.3,44
trace00856,span00856,,2025-11-21T15:07:07+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.7,25.0,44
trace00857,span00857,,2025-11-21T15:07:08+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.6,44
trace00858,span00858,,2025-11-21T15:07:08+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.4,24.5,44
trace00859,span00859,,2025-11-21T15:07:09+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.1,44
trace00860,span00860,,2025-11-21T15:07:09+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.4,24.4,44
trace00861,span00861,,2025-11-21T15:07:10+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.8,44
trace00862,span00862,,2025-11-21T15:07:10+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.8,24.0,44
trace00863,span00863,,2025-11-21T15:07:11+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.7,44
trace00864,span00864,,2025-11-21T15:07:11+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.5,23.3,44
trace00865,span00865,,2025-11-21T15:07:12+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.5,44
trace00866,span00866,,2025-11-21T15:07:12+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.0,24.3,44
trace00867,span00867,,2025-11-21T15:07:13+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.7,44
trace00868,span00868,,2025-11-21T15:07:13+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.8,23.8,44
trace00869,span00869,,2025-11-21T15:07:14+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.3,4.0,44
trace00870,span00870,,2025-11-21T15:07:14+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.6,24.5,44
trace00871,span00871,,2025-11-21T15:07:15+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,3.7,44
trace00872,span00872,,2025-11-21T15:07:15+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.1,22.6,44
trace00873,span00873,,2025-11-21T15:07:16+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.7,44
trace00874,span00874,,2025-11-21T15:07:16+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.1,23.8,44
trace00875,span00875,,2025-11-21T15:07:17+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.8,3.7,44
trace00876,span00876,,2025-11-21T15:07:17+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.5,24.1,44
trace00877,span00877,,2025-11-21T15:07:18+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.6,4.6,45
trace00878,span00878,,2025-11-21T15:07:18+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.0,25.3,45
trace00879,span00879,,2025-11-21T15:07:19+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.1,45
trace00880,span00880,,2025-11-21T15:07:19+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.0,25.1,45
trace00881,span00881,,2025-11-21T15:07:20+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.5,45
trace00882,span00882,,2025-11-21T15:07:20+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.8,24.1,45
trace00883,span00883,,2025-11-21T15:07:21+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.7,45
trace00884,span00884,,2025-11-21T15:07:21+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.4,24.1,45
trace00885,span00885,,2025-11-21T15:07:22+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,3.9,4.1,45
trace00886,span00886,,2025-11-21T15:07:22+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.6,24.6,45
trace00887,span00887,,2025-11-21T15:07:23+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.4,4.6,45
trace00888,span00888,,2025-11-21T15:07:23+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.7,23.5,45
trace00889,span00889,,2025-11-21T15:07:24+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.2,4.4,45
trace00890,span00890,,2025-11-21T15:07:24+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,24.9,24.8,45
trace00891,span00891,,2025-11-21T15:07:25+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.5,4.3,45
trace00892,span00892,,2025-11-21T15:07:25+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,25.1,25.0,45
trace00893,span00893,,2025-11-21T15:07:26+00:00,recommendation-service,/getUserRecommendations,cache-service,/getProfileCache,4.0,3.7,45
trace00894,span00894,,2025-11-21T15:07:26+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,23.5,23.6,45
