traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace00000258,span00000258,,2025-01-20T13:02:08+00:00,inventory-service,,database,/query,14.97,14.87,50
trace00000259,span00000259,,2025-01-20T13:02:09+00:00,api,/order-service,inventory-service,/reservations,4.93,4.95,50
trace00000260,span00000260,,2025-01-20T13:02:09+00:00,inventory-service,,database,/query,16.23,16.28,50
trace00000261,span00000261,,2025-01-20T13:02:10+00:00,api,/order-service,inventory-service,/reservations,4.78,4.78,51
trace00000262,span00000262,,2025-01-20T13:02:10+00:00,inventory-service,,database,/query,14.09,14.03,51
trace00000263,span00000263,,2025-01-20T13:02:11+00:00,api,/order-service,inventory-service,/reservations,5.16,5.13,51
trace00000264,span00000264,,2025-01-20T13:02:11+00:00,inventory-service,,database,/query,15.94,15.95,51
trace00000265,span00000265,,2025-01-20T13:02:12+00:00,api,/order-service,inventory-service,/reservations,5.39,5.48,50
trace00000266,span00000266,,2025-01-20T13:02:12+00:00,inventory-service,,database,/query,15.71,15.68,50
trace00000267,span00000267,,2025-01-20T13:02:13+00:00,api,/order-service,inventory-service,/reservations,4.82,4.74,52
trace00000268,span00000268,,2025-01-20T13:02:13+00:00,inventory-service,,database,/query,15.5,15.6,52
trace00000269,span00000269,,2025-01-20T13:02:14+00:00,api,/order-service,inventory-service,/reservations,4.99,5.07,50
trace00000270,span00000270,,2025-01-20T13:02:14+00:00,inventory-service,,database,/query,15.89,15.97,50
trace00000271,span00000271,,2025-01-20T13:02:15+00:00,api,/order-service,inventory-service,/reservations,5.14,5.1,48
trace00000272,span00000272,,2025-01-20T13:02:15+00:00,inventory-service,,database,/query,14.56,14.49,48
trace00000273,span00000273,,2025-01-20T13:02:16+00:00,api,/order-service,inventory-service,/reservations,4.93,4.95,49
trace00000274,span00000274,,2025-01-20T13:02:16+00:00,inventory-service,,database,/query,14.83,14.83,49
trace00000275,span00000275,,2025-01-20T13:02:17+00:00,api,/order-service,inventory-service,/reservations,4.67,4.67,50
trace00000276,span00000276,,2025-01-20T13:02:17+00:00,inventory-service,,database,/query,16.76,16.82,50
trace00000277,span00000277,,2025-01-20T13:02:18+00:00,api,/order-service,inventory-service,/reservations,5.71,5.68,52
trace00000278,span00000278,,2025-01-20T13:02:18+00:00,inventory-service,,database,/query,16.08,16.08,52
trace00000279,span00000279,,2025-01-20T13:02:19+00:00,api,/order-service,inventory-service,/reservations,5.15,5.13,51
trace00000280,span00000280,,2025-01-20T13:02:19+00:00,inventory-service,,database,/query,13.2,13.26,51
trace00000281,span00000281,,2025-01-20T13:02:20+00:00,api,/order-service,inventory-service,/reservations,4.53,4.44,49
trace00000282,span00000282,,2025-01-20T13:02:20+00:00,inventory-service,,database,/query,16.58,16.57,49
trace00000283,span00000283,,2025-01-20T13:02:21+00:00,api,/order-service,inventory-service,/reservations,4.92,4.87,49
trace00000284,span00000284,,2025-01-20T13:02:21+00:00,inventory-service,,database,/query,15.78,15.82,49
trace00000285,span00000285,,2025-01-20T13:02:22+00:00,api,/order-service,inventory-service,/reservations,5.24,5.17,52
trace00000286,span00000286,,2025-01-20T13:02:22+00:00,inventory-service,,database,/query,15.55,15.47,52
trace00000287,span00000287,,2025-01-20T13:02:23+00:00,api,/order-service,inventory-service,/reservations,5.68,5.63,49
trace00000288,span00000288,,2025-01-20T13:02:23+00:00,inventory-service,,database,/query,16.59,16.53,49
trace00000289,span00000289,,2025-01-20T13:02:24+00:00,api,/order-service,inventory-service,/reservations,4.67,4.72,55
trace00000290,span00000290,,2025-01-20T13:02:24+00:00,inventory-service,,database,/query,12.34,12.25,55
trace00000291,span00000291,,2025-01-20T13:02:25+00:00,api,/order-service,inventory-service,/reservations,5.21,5.13,53
trace00000292,span00000292,,2025-01-20T13:02:25+00:00,inventory-service,,database,/query,14.03,14.0,53
trace00000293,span00000293,,2025-01-20T13:02:26+00:00,api,/order-service,inventory-service,/reservations,5.39,5.4,57
trace00000294,span00000294,,2025-01-20T13:02:26+00:00,inventory-service,,database,/query,17.14,17.2,57
trace00000295,span00000295,,2025-01-20T13:02:27+00:00,api,/order-service,inventory-service,/reservations,5.8,5.76,56
trace00000296,span00000296,,2025-01-20T13:02:27+00:00,inventory-service,,database,/query,14.04,13.96,56
trace00000297,span00000297,,2025-01-20T13:02:28+00:00,api,/order-service,inventory-service,/reservations,4.82,4.87,57
trace00000298,span00000298,,2025-01-20T13:02:28+00:00,inventory-service,,database,/query,14.3,14.27,57
trace00000299,span00000299,,2025-01-20T13:02:29+00:00,api,/order-service,inventory-service,/reservations,4.63,4.65,57
trace00000300,span00000300,,2025-01-20T13:02:29+00:00,inventory-service,,database,/query,14.8,14.77,57
trace00000301,span00000301,,2025-01-20T13:02:30+00:00,api,/order-service,inventory-service,/reservations,5.58,5.51,59
trace00000302,span00000302,,2025-01-20T13:02:30+00:00,inventory-service,,database,/query,15.02,15.01,59
trace00000303,span00000303,,2025-01-20T13:02:31+00:00,api,/order-service,inventory-service,/reservations,5.91,5.85,58
trace00000304,span00000304,,2025-01-20T13:02:31+00:00,inventory-service,,database,/query,14.28,14.32,58
trace00000305,span00000305,,2025-01-20T13:02:32+00:00,api,/order-service,inventory-service,/reservations,4.82,4.87,59
trace00000306,span00000306,,2025-01-20T13:02:32+00:00,inventory-service,,database,/query,15.1,15.05,59
trace00000307,span00000307,,2025-01-20T13:02:33+00:00,api,/order-service,inventory-service,/reservations,5.05,4.97,59
trace00000308,span00000308,,2025-01-20T13:02:33+00:00,inventory-service,,database,/query,15.36,15.44,59
trace00000309,span00000309,,2025-01-20T13:02:34+00:00,api,/order-service,inventory-service,/reservations,6.07,6.02,60
trace00000310,span00000310,,2025-01-20T13:02:34+00:00,inventory-service,,database,/query,14.91,14.9,60
trace00000311,span00000311,,2025-01-20T13:02:35+00:00,api,/order-service,inventory-service,/reservations,5.62,5.68,62
trace00000312,span00000312,,2025-01-20T13:02:35+00:00,inventory-service,,database,/query,14.92,14.95,62
trace00000313,span00000313,,2025-01-20T13:02:36+00:00,api,/order-service,inventory-service,/reservations,5.28,5.19,60
trace00000314,span00000314,,2025-01-20T13:02:36+00:00,inventory-service,,database,/query,13.75,13.82,60
trace00000315,span00000315,,2025-01-20T13:02:37+00:00,api,/order-service,inventory-service,/reservations,5.01,5.08,58
trace00000316,span00000316,,2025-01-20T13:02:37+00:00,inventory-service,,database,/query,14.79,14.7,58
trace00000317,span00000317,,2025-01-20T13:02:38+00:00,api,/order-service,inventory-service,/reservations,5.26,5.34,55
trace00000318,span00000318,,2025-01-20T13:02:38+00:00,inventory-service,,database,/query,15.59,15.65,55
trace00000319,span00000319,,2025-01-20T13:02:39+00:00,api,/order-service,inventory-service,/reservations,4.4,4.36,60
trace00000320,span00000320,,2025-01-20T13:02:39+00:00,inventory-service,,database,/query,16.78,16.79,60
trace00000321,span00000321,,2025-01-20T13:02:40+00:00,api,/order-service,inventory-service,/reservations,4.34,4.27,60
trace00000322,span00000322,,2025-01-20T13:02:40+00:00,inventory-service,,database,/query,15.04,14.99,60
trace00000323,span00000323,,2025-01-20T13:02:41+00:00,api,/order-service,inventory-service,/reservations,4.89,4.82,58
trace00000324,span00000324,,2025-01-20T13:02:41+00:00,inventory-service,,database,/query,12.93,12.85,58
trace00000325,span00000325,,2025-01-20T13:02:42+00:00,api,/order-service,inventory-service,/reservations,4.97,5.04,59
trace00000326,span00000326,,2025-01-20T13:02:42+00:00,inventory-service,,database,/query,15.06,15.04,59
trace00000327,span00000327,,2025-01-20T13:02:43+00:00,api,/order-service,inventory-service,/reservations,4.77,4.72,60
trace00000328,span00000328,,2025-01-20T13:02:43+00:00,inventory-service,,database,/query,15.78,15.82,60
trace00000329,span00000329,,2025-01-20T13:02:44+00:00,api,/order-service,inventory-service,/reservations,4.89,4.81,60
trace00000330,span00000330,,2025-01-20T13:02:44+00:00,inventory-service,,database,/query,15.05,14.95,60
trace00000331,span00000331,,2025-01-20T13:02:45+00:00,api,/order-service,inventory-service,/reservations,5.59,5.57,64
trace00000332,span00000332,,2025-01-20T13:02:45+00:00,inventory-service,,database,/query,13.8,13.75,64
trace00000333,span00000333,,2025-01-20T13:02:46+00:00,api,/order-service,inventory-service,/reservations,4.72,4.64,61
trace00000334,span00000334,,2025-01-20T13:02:46+00:00,inventory-service,,database,/query,16.53,16.48,61
trace00000335,span00000335,,2025-01-20T13:02:47+00:00,api,/order-service,inventory-service,/reservations,4.61,4.67,60
trace00000336,span00000336,,2025-01-20T13:02:47+00:00,inventory-service,,database,/query,16.49,16.51,60
trace00000337,span00000337,,2025-01-20T13:02:48+00:00,api,/order-service,inventory-service,/reservations,5.1,5.04,60
trace00000338,span00000338,,2025-01-20T13:02:48+00:00,inventory-service,,database,/query,14.76,14.72,60
trace00000339,span00000339,,2025-01-20T13:02:49+00:00,api,/order-service,inventory-service,/reservations,4.74,4.7,61
trace00000340,span00000340,,2025-01-20T13:02:49+00:00,inventory-service,,database,/query,14.92,15.01,61
trace00000341,span00000341,,2025-01-20T13:02:50+00:00,api,/order-service,inventory-service,/reservations,5.15,5.08,59
trace00000342,span00000342,,2025-01-20T13:02:50+00:00,inventory-service,,database,/query,15.03,14.96,59
trace00000343,span00000343,,2025-01-20T13:02:51+00:00,api,/order-service,inventory-service,/reservations,4.88,4.91,60
trace00000344,span00000344,,2025-01-20T13:02:51+00:00,inventory-service,,database,/query,15.76,15.77,60
trace00000345,span00000345,,2025-01-20T13:02:52+00:00,api,/order-service,inventory-service,/reservations,4.59,4.54,59
trace00000346,span00000346,,2025-01-20T13:02:52+00:00,inventory-service,,database,/query,39.27,39.25,59
trace00000347,span00000347,,2025-01-20T13:02:53+00:00,api,/order-service,inventory-service,/reservations,5.1,5.19,59
trace00000348,span00000348,,2025-01-20T13:02:53+00:00,inventory-service,,database,/query,16.21,16.12,59
trace00000349,span00000349,,2025-01-20T13:02:54+00:00,api,/order-service,inventory-service,/reservations,4.62,4.68,61
trace00000350,span00000350,,2025-01-20T13:02:54+00:00,inventory-service,,database,/query,15.13,15.11,61
trace00000351,span00000351,,2025-01-20T13:02:55+00:00,api,/order-service,inventory-service,/reservations,4.75,4.65,59
trace00000352,span00000352,,2025-01-20T13:02:55+00:00,inventory-service,,database,/query,14.77,14.71,59
trace00000353,span00000353,,2025-01-20T13:02:56+00:00,api,/order-service,inventory-service,/reservations,4.75,4.84,58
trace00000354,span00000354,,2025-01-20T13:02:56+00:00,inventory-service,,database,/query,16.92,16.85,58
trace00000355,span00000355,,2025-01-20T13:02:57+00:00,api,/order-service,inventory-service,/reservations,4.98,4.94,62
trace00000356,span00000356,,2025-01-20T13:02:57+00:00,inventory-service,,database,/query,16.67,16.62,62
trace00000357,span00000357,,2025-01-20T13:02:58+00:00,api,/order-service,inventory-service,/reservations,5.66,5.56,61
trace00000358,span00000358,,2025-01-20T13:02:58+00:00,inventory-service,,database,/query,13.85,13.94,61
trace00000359,span00000359,,2025-01-20T13:02:59+00:00,api,/order-service,inventory-service,/reservations,4.81,4.78,61
trace00000360,span00000360,,2025-01-20T13:02:59+00:00,inventory-service,,database,/query,16.72,16.71,61
trace00000361,span00000361,,2025-01-20T13:03:00+00:00,api,/order-service,inventory-service,/reservations,4.72,4.68,60
trace00000362,span00000362,,2025-01-20T13:03:00+00:00,inventory-service,,database,/query,14.25,14.16,60
trace00000363,span00000363,,2025-01-20T13:03:01+00:00,api,/order-service,inventory-service,/reservations,4.52,4.5,59
trace00000364,span00000364,,2025-01-20T13:03:01+00:00,inventory-service,,database,/query,14.68,14.76,59
trace00000365,span00000365,,2025-01-20T13:03:02+00:00,api,/order-service,inventory-service,/reservations,4.56,4.63,62
trace00000366,span00000366,,2025-01-20T13:03:02+00:00,inventory-service,,database,/query,17.01,17.1,62
trace00000367,span00000367,,2025-01-20T13:03:03+00:00,api,/order-service,inventory-service,/reservations,4.75,4.77,59
trace00000368,span00000368,,2025-01-20T13:03:03+00:00,inventory-service,,database,/query,14.31,14.36,59
trace00000369,span00000369,,2025-01-20T13:03:04+00:00,api,/order-service,inventory-service,/reservations,4.65,4.55,61
trace00000370,span00000370,,2025-01-20T13:03:04+00:00,inventory-service,,database,/query,13.28,13.27,61
trace00000371,span00000371,,2025-01-20T13:03:05+00:00,api,/order-service,inventory-service,/reservations,4.29,4.2,58
trace00000372,span00000372,,2025-01-20T13:03:05+00:00,inventory-service,,database,/query,14.83,14.81,58
trace00000373,span00000373,,2025-01-20T13:03:06+00:00,api,/order-service,inventory-service,/reservations,5.03,5.0,56
trace00000374,span00000374,,2025-01-20T13:03:06+00:00,inventory-service,,database,/query,15.03,15.13,56
trace00000375,span00000375,,2025-01-20T13:03:07+00:00,api,/order-service,inventory-service,/reservations,5.49,5.39,61
trace00000376,span00000376,,2025-01-20T13:03:07+00:00,inventory-service,,database,/query,14.8,14.79,61
trace00000377,span00000377,,2025-01-20T13:03:08+00:00,api,/order-service,inventory-service,/reservations,5.51,5.47,57
trace00000378,span00000378,,2025-01-20T13:03:08+00:00,inventory-service,,database,/query,15.44,15.41,57
trace00000379,span00000379,,2025-01-20T13:03:09+00:00,api,/order-service,inventory-service,/reservations,5.32,5.29,59
trace00000380,span00000380,,2025-01-20T13:03:09+00:00,inventory-service,,database,/query,14.58,14.64,59
trace00000381,span00000381,,2025-01-20T13:03:10+00:00,api,/order-service,inventory-service,/reservations,4.25,4.31,56
trace00000382,span00000382,,2025-01-20T13:03:10+00:00,inventory-service,,database,/query,13.84,13.88,56
trace00000383,span00000383,,2025-01-20T13:03:11+00:00,api,/order-service,inventory-service,/reservations,5.5,5.59,61
trace00000384,span00000384,,2025-01-20T13:03:11+00:00,inventory-service,,database,/query,16.14,16.12,61
trace00000385,span00000385,,2025-01-20T13:03:12+00:00,api,/order-service,inventory-service,/reservations,5.23,5.18,59
trace00000386,span00000386,,2025-01-20T13:03:12+00:00,inventory-service,,database,/query,17.91,17.94,59
trace00000387,span00000387,,2025-01-20T13:03:13+00:00,api,/order-service,inventory-service,/reservations,5.33,5.39,60
trace00000388,span00000388,,2025-01-20T13:03:13+00:00,inventory-service,,database,/query,15.67,15.62,60
trace00000389,span00000389,,2025-01-20T13:03:14+00:00,api,/order-service,inventory-service,/reservations,4.27,4.26,59
trace00000390,span00000390,,2025-01-20T13:03:14+00:00,inventory-service,,database,/query,13.34,13.37,59
trace00000391,span00000391,,2025-01-20T13:03:15+00:00,api,/order-service,inventory-service,/reservations,5.41,5.49,61
trace00000392,span00000392,,2025-01-20T13:03:15+00:00,inventory-service,,database,/query,13.77,13.84,61
trace00000393,span00000393,,2025-01-20T13:03:16+00:00,api,/order-service,inventory-service,/reservations,4.95,4.95,59
trace00000394,span00000394,,2025-01-20T13:03:16+00:00,inventory-service,,database,/query,14.6,14.56,59
trace00000395,span00000395,,2025-01-20T13:03:17+00:00,api,/order-service,inventory-service,/reservations,4.1,4.16,59
trace00000396,span00000396,,2025-01-20T13:03:17+00:00,inventory-service,,database,/query,13.15,13.15,59
trace00000397,span00000397,,2025-01-20T13:03:18+00:00,api,/order-service,inventory-service,/reservations,5.79,5.86,60
trace00000398,span00000398,,2025-01-20T13:03:18+00:00,inventory-service,,database,/query,12.53,12.52,60
trace00000399,span00000399,,2025-01-20T13:03:19+00:00,api,/order-service,inventory-service,/reservations,5.73,5.76,59
trace00000400,span00000400,,2025-01-20T13:03:19+00:00,inventory-service,,database,/query,15.7,15.78,59
trace00000401,span00000401,,2025-01-20T13:03:20+00:00,api,/order-service,inventory-service,/reservations,5.39,5.42,58
trace00000402,span00000402,,2025-01-20T13:03:20+00:00,inventory-service,,database,/query,13.05,13.08,58
trace00000403,span00000403,,2025-01-20T13:03:21+00:00,api,/order-service,inventory-service,/reservations,5.57,5.63,61
trace00000404,span00000404,,2025-01-20T13:03:21+00:00,inventory-service,,database,/query,14.02,14.02,61
trace00000405,span00000405,,2025-01-20T13:03:22+00:00,api,/order-service,inventory-service,/reservations,4.79,4.85,59
trace00000406,span00000406,,2025-01-20T13:03:22+00:00,inventory-service,,database,/query,15.18,15.17,59
trace00000407,span00000407,,2025-01-20T13:03:23+00:00,api,/order-service,inventory-service,/reservations,4.95,4.99,59
trace00000408,span00000408,,2025-01-20T13:03:23+00:00,inventory-service,,database,/query,13.98,13.97,59
trace00000409,span00000409,,2025-01-20T13:03:24+00:00,api,/order-service,inventory-service,/reservations,4.96,4.92,62
trace00000410,span00000410,,2025-01-20T13:03:24+00:00,inventory-service,,database,/query,15.13,15.15,62
trace00000411,span00000411,,2025-01-20T13:03:25+00:00,api,/order-service,inventory-service,/reservations,6.16,6.19,57
trace00000412,span00000412,,2025-01-20T13:03:25+00:00,inventory-service,,database,/query,14.31,14.21,57
trace00000413,span00000413,,2025-01-20T13:03:26+00:00,api,/order-service,inventory-service,/reservations,4.21,4.28,61
trace00000414,span00000414,,2025-01-20T13:03:26+00:00,inventory-service,,database,/query,14.92,14.85,61
trace00000415,span00000415,,2025-01-20T13:03:27+00:00,api,/order-service,inventory-service,/reservations,4.76,4.71,60
trace00000416,span00000416,,2025-01-20T13:03:27+00:00,inventory-service,,database,/query,15.47,15.56,60
trace00000417,span00000417,,2025-01-20T13:03:28+00:00,api,/order-service,inventory-service,/reservations,4.55,4.61,62
trace00000418,span00000418,,2025-01-20T13:03:28+00:00,inventory-service,,database,/query,14.5,14.58,62
trace00000419,span00000419,,2025-01-20T13:03:29+00:00,api,/order-service,inventory-service,/reservations,5.13,5.16,57
trace00000420,span00000420,,2025-01-20T13:03:29+00:00,inventory-service,,database,/query,14.21,14.24,57
trace00000421,span00000421,,2025-01-20T13:03:30+00:00,api,/order-service,inventory-service,/reservations,5.19,5.12,58
trace00000422,span00000422,,2025-01-20T13:03:30+00:00,inventory-service,,database,/query,13.66,13.66,58
trace00000423,span00000423,,2025-01-20T13:03:31+00:00,api,/order-service,inventory-service,/reservations,5.4,5.35,59
trace00000424,span00000424,,2025-01-20T13:03:31+00:00,inventory-service,,database,/query,12.72,12.78,59
trace00000425,span00000425,,2025-01-20T13:03:32+00:00,api,/order-service,inventory-service,/reservations,4.63,4.54,63
trace00000426,span00000426,,2025-01-20T13:03:32+00:00,inventory-service,,database,/query,13.5,13.46,63
trace00000427,span00000427,,2025-01-20T13:03:33+00:00,api,/order-service,inventory-service,/reservations,5.03,5.05,66
trace00000428,span00000428,,2025-01-20T13:03:33+00:00,inventory-service,,database,/query,14.31,14.38,66
trace00000429,span00000429,,2025-01-20T13:03:34+00:00,api,/order-service,inventory-service,/reservations,4.34,4.29,68
trace00000430,span00000430,,2025-01-20T13:03:34+00:00,inventory-service,,database,/query,13.67,13.73,68
trace00000431,span00000431,,2025-01-20T13:03:35+00:00,api,/order-service,inventory-service,/reservations,4.66,4.75,70
trace00000432,span00000432,,2025-01-20T13:03:35+00:00,inventory-service,,database,/query,14.14,14.12,70
trace00000433,span00000433,,2025-01-20T13:03:36+00:00,api,/order-service,inventory-service,/reservations,4.29,4.26,68
trace00000434,span00000434,,2025-01-20T13:03:36+00:00,inventory-service,,database,/query,17.7,17.69,68
trace00000435,span00000435,,2025-01-20T13:03:37+00:00,api,/order-service,inventory-service,/reservations,4.71,4.71,75
trace00000436,span00000436,,2025-01-20T13:03:37+00:00,inventory-service,,database,/query,254.62,254.59,75
trace00000437,span00000437,,2025-01-20T13:03:38+00:00,api,/order-service,inventory-service,/reservations,4.57,4.64,80
trace00000438,span00000438,,2025-01-20T13:03:38+00:00,inventory-service,,database,/query,157.04,157.08,80
trace00000439,span00000439,,2025-01-20T13:03:39+00:00,api,/order-service,inventory-service,/reservations,4.54,4.47,81
trace00000440,span00000440,,2025-01-20T13:03:39+00:00,inventory-service,,database,/query,142.05,142.08,81
trace00000441,span00000441,,2025-01-20T13:03:40+00:00,api,/order-service,inventory-service,/reservations,5.13,5.16,75
trace00000442,span00000442,,2025-01-20T13:03:40+00:00,inventory-service,,database,/query,152.58,152.64,75
trace00000443,span00000443,,2025-01-20T13:03:41+00:00,api,/order-service,inventory-service,/reservations,4.64,4.58,83
trace00000444,span00000444,,2025-01-20T13:03:41+00:00,inventory-service,,database,/query,180.12,180.07,83
trace00000445,span00000445,,2025-01-20T13:03:42+00:00,api,/order-service,inventory-service,/reservations,5.49,5.56,84
trace00000446,span00000446,,2025-01-20T13:03:42+00:00,inventory-service,,database,/query,158.43,158.38,84
trace00000447,span00000447,,2025-01-20T13:03:43+00:00,api,/order-service,inventory-service,/reservations,5.06,5.11,81
trace00000448,span00000448,,2025-01-20T13:03:43+00:00,inventory-service,,database,/query,186.09,186.13,81
trace00000449,span00000449,,2025-01-20T13:03:44+00:00,api,/order-service,inventory-service,/reservations,5.76,5.86,91
trace00000450,span00000450,,2025-01-20T13:03:44+00:00,inventory-service,,database,/query,222.53,222.55,91
trace00000451,span00000451,,2025-01-20T13:03:45+00:00,api,/order-service,inventory-service,/reservations,4.13,4.18,86
trace00000452,span00000452,,2025-01-20T13:03:45+00:00,inventory-service,,database,/query,204.54,204.61,86
trace00000453,span00000453,,2025-01-20T13:03:46+00:00,api,/order-service,inventory-service,/reservations,5.38,5.3,85
trace00000454,span00000454,,2025-01-20T13:03:46+00:00,inventory-service,,database,/query,238.04,238.09,85
trace00000455,span00000455,,2025-01-20T13:03:47+00:00,api,/order-service,inventory-service,/reservations,4.67,4.7,90
trace00000456,span00000456,,2025-01-20T13:03:47+00:00,inventory-service,,database,/query,205.65,205.75,90
trace00000457,span00000457,,2025-01-20T13:03:48+00:00,api,/order-service,inventory-service,/reservations,5.3,5.21,96
trace00000458,span00000458,,2025-01-20T13:03:48+00:00,inventory-service,,database,/query,252.73,252.68,96
trace00000459,span00000459,,2025-01-20T13:03:49+00:00,api,/order-service,inventory-service,/reservations,5.51,5.48,90
trace00000460,span00000460,,2025-01-20T13:03:49+00:00,inventory-service,,database,/query,248.34,248.3,90
trace00000461,span00000461,,2025-01-20T13:03:50+00:00,api,/order-service,inventory-service,/reservations,4.38,4.28,88
trace00000462,span00000462,,2025-01-20T13:03:50+00:00,inventory-service,,database,/query,233.91,233.99,88
trace00000463,span00000463,,2025-01-20T13:03:51+00:00,api,/order-service,inventory-service,/reservations,4.66,4.67,90
trace00000464,span00000464,,2025-01-20T13:03:51+00:00,inventory-service,,database,/query,250.98,251.07,90
trace00000465,span00000465,,2025-01-20T13:03:52+00:00,api,/order-service,inventory-service,/reservations,4.21,4.23,92
trace00000466,span00000466,,2025-01-20T13:03:52+00:00,inventory-service,,database,/query,236.51,236.54,92
trace00000467,span00000467,,2025-01-20T13:03:53+00:00,api,/order-service,inventory-service,/reservations,4.56,4.49,94
trace00000468,span00000468,,2025-01-20T13:03:53+00:00,inventory-service,,database,/query,239.29,239.34,94
trace00000469,span00000469,,2025-01-20T13:03:54+00:00,api,/order-service,inventory-service,/reservations,4.58,4.59,89
trace00000470,span00000470,,2025-01-20T13:03:54+00:00,inventory-service,,database,/query,236.51,236.44,89
trace00000471,span00000471,,2025-01-20T13:03:55+00:00,api,/order-service,inventory-service,/reservations,4.31,4.31,89
trace00000472,span00000472,,2025-01-20T13:03:55+00:00,inventory-service,,database,/query,253.6,253.63,89
trace00000473,span00000473,,2025-01-20T13:03:56+00:00,api,/order-service,inventory-service,/reservations,4.5,4.58,89
trace00000474,span00000474,,2025-01-20T13:03:56+00:00,inventory-service,,database,/query,249.79,249.74,89
trace00000475,span00000475,,2025-01-20T13:03:57+00:00,api,/order-service,inventory-service,/reservations,5.16,5.11,90
trace00000476,span00000476,,2025-01-20T13:03:57+00:00,inventory-service,,database,/query,249.89,249.99,90
trace00000477,span00000477,,2025-01-20T13:03:58+00:00,api,/order-service,inventory-service,/reservations,5.45,5.42,85
trace00000478,span00000478,,2025-01-20T13:03:58+00:00,inventory-service,,database,/query,261.66,261.59,85
trace00000479,span00000479,,2025-01-20T13:03:59+00:00,api,/order-service,inventory-service,/reservations,5.31,5.35,94
trace00000480,span00000480,,2025-01-20T13:03:59+00:00,inventory-service,,database,/query,260.8,260.7,94
trace00000481,span00000481,,2025-01-20T13:04:00+00:00,api,/order-service,inventory-service,/reservations,4.69,4.62,89
trace00000482,span00000482,,2025-01-20T13:04:00+00:00,inventory-service,,database,/query,278.85,278.82,89
trace00000483,span00000483,,2025-01-20T13:04:01+00:00,api,/order-service,inventory-service,/reservations,4.25,4.15,91
trace00000484,span00000484,,2025-01-20T13:04:01+00:00,inventory-service,,database,/query,240.73,240.78,91
trace00000485,span00000485,,2025-01-20T13:04:02+00:00,api,/order-service,inventory-service,/reservations,4.89,4.83,88
trace00000486,span00000486,,2025-01-20T13:04:02+00:00,inventory-service,,database,/query,262.67,262.66,88
trace00000487,span00000487,,2025-01-20T13:04:03+00:00,api,/order-service,inventory-service,/reservations,4.87,4.84,86
trace00000488,span00000488,,2025-01-20T13:04:03+00:00,inventory-service,,database,/query,249.35,249.38,86
trace00000489,span00000489,,2025-01-20T13:04:04+00:00,api,/order-service,inventory-service,/reservations,4.75,4.82,90
trace00000490,span00000490,,2025-01-20T13:04:04+00:00,inventory-service,,database,/query,249.82,249.8,90
trace00000491,span00000491,,2025-01-20T13:04:05+00:00,api,/order-service,inventory-service,/reservations,5.06,5.0,91
trace00000492,span00000492,,2025-01-20T13:04:05+00:00,inventory-service,,database,/query,266.17,266.21,91
trace00000493,span00000493,,2025-01-20T13:04:06+00:00,api,/order-service,inventory-service,/reservations,4.65,4.7,90
trace00000494,span00000494,,2025-01-20T13:04:06+00:00,inventory-service,,database,/query,239.26,239.3,90
trace00000495,span00000495,,2025-01-20T13:04:07+00:00,api,/order-service,inventory-service,/reservations,4.36,4.37,89
trace00000496,span00000496,,2025-01-20T13:04:07+00:00,inventory-service,,database,/query,278.54,278.44,89
trace00000497,span00000497,,2025-01-20T13:04:08+00:00,api,/order-service,inventory-service,/reservations,5.08,5.0,89
trace00000498,span00000498,,2025-01-20T13:04:08+00:00,inventory-service,,database,/query,242.3,242.34,89
trace00000499,span00000499,,2025-01-20T13:04:09+00:00,api,/order-service,inventory-service,/reservations,4.76,4.79,89
trace00000500,span00000500,,2025-01-20T13:04:09+00:00,inventory-service,,database,/query,256.42,256.33,89
trace00000501,span00000501,,2025-01-20T13:04:10+00:00,api,/order-service,inventory-service,/reservations,5.52,5.61,90
trace00000502,span00000502,,2025-01-20T13:04:10+00:00,inventory-service,,database,/query,293.19,293.24,90
trace00000503,span00000503,,2025-01-20T13:04:11+00:00,api,/order-service,inventory-service,/reservations,5.65,5.65,92
trace00000504,span00000504,,2025-01-20T13:04:11+00:00,inventory-service,,database,/query,278.96,279.01,92
trace00000505,span00000505,,2025-01-20T13:04:12+00:00,api,/order-service,inventory-service,/reservations,5.1,5.13,91
trace00000506,span00000506,,2025-01-20T13:04:12+00:00,inventory-service,,database,/query,272.52,272.54,91
trace00000507,span00000507,,2025-01-20T13:04:13+00:00,api,/order-service,inventory-service,/reservations,4.61,4.51,88
trace00000508,span00000508,,2025-01-20T13:04:13+00:00,inventory-service,,database,/query,289.67,289.62,88
trace00000509,span00000509,,2025-01-20T13:04:14+00:00,api,/order-service,inventory-service,/reservations,4.11,4.2,91
trace00000510,span00000510,,2025-01-20T13:04:14+00:00,inventory-service,,database,/query,238.51,238.57,91
trace00000511,span00000511,,2025-01-20T13:04:15+00:00,api,/order-service,inventory-service,/reservations,4.96,4.92,97
trace00000512,span00000512,,2025-01-20T13:04:15+00:00,inventory-service,,database,/query,300.32,300.29,97
trace00000513,span00000513,,2025-01-20T13:04:16+00:00,api,/order-service,inventory-service,/reservations,5.53,5.52,89
trace00000514,span00000514,,2025-01-20T13:04:16+00:00,inventory-service,,database,/query,277.15,277.24,89
trace00000515,span00000515,,2025-01-20T13:04:17+00:00,api,/order-service,inventory-service,/reservations,5.25,5.25,83
