traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace00000258,span00000258,,2025-01-20T10:02:08+00:00,inventory-service,,database,/query,18.34,18.39,50
trace00000259,span00000259,,2025-01-20T10:02:09+00:00,api,/order-service,inventory-service,/reservations,5.19,5.12,50
trace00000260,span00000260,,2025-01-20T10:02:09+00:00,inventory-service,,database,/query,14.43,14.43,50
trace00000261,span00000261,,2025-01-20T10:02:10+00:00,api,/order-service,inventory-service,/reservations,5.21,5.28,49
trace00000262,span00000262,,2025-01-20T10:02:10+00:00,inventory-service,,database,/query,11.56,11.66,49
trace00000263,span00000263,,2025-01-20T10:02:11+00:00,api,/order-service,inventory-service,/reservations,5.44,5.48,49
trace00000264,span00000264,,2025-01-20T10:02:11+00:00,inventory-service,,database,/query,16.61,16.71,49
trace00000265,span00000265,,2025-01-20T10:02:12+00:00,api,/order-service,inventory-service,/reservations,5.76,5.85,50
trace00000266,span00000266,,2025-01-20T10:02:12+00:00,inventory-service,,database,/query,16.31,16.34,50
trace00000267,span00000267,,2025-01-20T10:02:13+00:00,api,/order-service,inventory-service,/reservations,4.54,4.62,51
trace00000268,span00000268,,2025-01-20T10:02:13+00:00,inventory-service,,database,/query,14.26,14.29,51
trace00000269,span00000269,,2025-01-20T10:02:14+00:00,api,/order-service,inventory-service,/reservations,4.88,4.95,50
trace00000270,span00000270,,2025-01-20T10:02:14+00:00,inventory-service,,database,/query,18.81,18.9,50
trace00000271,span00000271,,2025-01-20T10:02:15+00:00,api,/order-service,inventory-service,/reservations,4.93,4.87,48
trace00000272,span00000272,,2025-01-20T10:02:15+00:00,inventory-service,,database,/query,14.01,14.09,48
trace00000273,span00000273,,2025-01-20T10:02:16+00:00,api,/order-service,inventory-service,/reservations,4.76,4.84,50
trace00000274,span00000274,,2025-01-20T10:02:16+00:00,inventory-service,,database,/query,15.19,15.16,50
trace00000275,span00000275,,2025-01-20T10:02:17+00:00,api,/order-service,inventory-service,/reservations,5.25,5.17,48
trace00000276,span00000276,,2025-01-20T10:02:17+00:00,inventory-service,,database,/query,14.03,13.95,48
trace00000277,span00000277,,2025-01-20T10:02:18+00:00,api,/order-service,inventory-service,/reservations,3.97,3.89,47
trace00000278,span00000278,,2025-01-20T10:02:18+00:00,inventory-service,,database,/query,13.87,13.93,47
trace00000279,span00000279,,2025-01-20T10:02:19+00:00,api,/order-service,inventory-service,/reservations,4.87,4.86,51
trace00000280,span00000280,,2025-01-20T10:02:19+00:00,inventory-service,,database,/query,12.72,12.69,51
trace00000281,span00000281,,2025-01-20T10:02:20+00:00,api,/order-service,inventory-service,/reservations,4.78,4.86,48
trace00000282,span00000282,,2025-01-20T10:02:20+00:00,inventory-service,,database,/query,14.3,14.24,48
trace00000283,span00000283,,2025-01-20T10:02:21+00:00,api,/order-service,inventory-service,/reservations,5.3,5.2,46
trace00000284,span00000284,,2025-01-20T10:02:21+00:00,inventory-service,,database,/query,13.28,13.29,46
trace00000285,span00000285,,2025-01-20T10:02:22+00:00,api,/order-service,inventory-service,/reservations,4.46,4.56,51
trace00000286,span00000286,,2025-01-20T10:02:22+00:00,inventory-service,,database,/query,17.45,17.37,51
trace00000287,span00000287,,2025-01-20T10:02:23+00:00,api,/order-service,inventory-service,/reservations,4.83,4.73,56
trace00000288,span00000288,,2025-01-20T10:02:23+00:00,inventory-service,,database,/query,16.02,16.04,56
trace00000289,span00000289,,2025-01-20T10:02:24+00:00,api,/order-service,inventory-service,/reservations,5.28,5.22,54
trace00000290,span00000290,,2025-01-20T10:02:24+00:00,inventory-service,,database,/query,15.41,15.46,54
trace00000291,span00000291,,2025-01-20T10:02:25+00:00,api,/order-service,inventory-service,/reservations,4.5,4.44,57
trace00000292,span00000292,,2025-01-20T10:02:25+00:00,inventory-service,,database,/query,14.88,14.83,57
trace00000293,span00000293,,2025-01-20T10:02:26+00:00,api,/order-service,inventory-service,/reservations,5.21,5.22,56
trace00000294,span00000294,,2025-01-20T10:02:26+00:00,inventory-service,,database,/query,15.0,14.98,56
trace00000295,span00000295,,2025-01-20T10:02:27+00:00,api,/order-service,inventory-service,/reservations,4.75,4.68,54
trace00000296,span00000296,,2025-01-20T10:02:27+00:00,inventory-service,,database,/query,14.05,14.09,54
trace00000297,span00000297,,2025-01-20T10:02:28+00:00,api,/order-service,inventory-service,/reservations,4.87,4.86,60
trace00000298,span00000298,,2025-01-20T10:02:28+00:00,inventory-service,,database,/query,14.42,14.48,60
trace00000299,span00000299,,2025-01-20T10:02:29+00:00,api,/order-service,inventory-service,/reservations,4.87,4.88,59
trace00000300,span00000300,,2025-01-20T10:02:29+00:00,inventory-service,,database,/query,11.45,11.41,59
trace00000301,span00000301,,2025-01-20T10:02:30+00:00,api,/order-service,inventory-service,/reservations,5.4,5.41,61
trace00000302,span00000302,,2025-01-20T10:02:30+00:00,inventory-service,,database,/query,14.55,14.56,61
trace00000303,span00000303,,2025-01-20T10:02:31+00:00,api,/order-service,inventory-service,/reservations,5.62,5.61,62
trace00000304,span00000304,,2025-01-20T10:02:31+00:00,inventory-service,,database,/query,16.27,16.22,62
trace00000305,span00000305,,2025-01-20T10:02:32+00:00,api,/order-service,inventory-service,/reservations,4.95,5.02,62
trace00000306,span00000306,,2025-01-20T10:02:32+00:00,inventory-service,,database,/query,14.02,13.97,62
trace00000307,span00000307,,2025-01-20T10:02:33+00:00,api,/order-service,inventory-service,/reservations,5.23,5.26,58
trace00000308,span00000308,,2025-01-20T10:02:33+00:00,inventory-service,,database,/query,14.51,14.43,58
trace00000309,span00000309,,2025-01-20T10:02:34+00:00,api,/order-service,inventory-service,/reservations,5.94,5.92,59
trace00000310,span00000310,,2025-01-20T10:02:34+00:00,inventory-service,,database,/query,15.86,15.85,59
trace00000311,span00000311,,2025-01-20T10:02:35+00:00,api,/order-service,inventory-service,/reservations,4.58,4.49,60
trace00000312,span00000312,,2025-01-20T10:02:35+00:00,inventory-service,,database,/query,14.88,14.97,60
trace00000313,span00000313,,2025-01-20T10:02:36+00:00,api,/order-service,inventory-service,/reservations,4.68,4.78,61
trace00000314,span00000314,,2025-01-20T10:02:36+00:00,inventory-service,,database,/query,14.28,14.25,61
trace00000315,span00000315,,2025-01-20T10:02:37+00:00,api,/order-service,inventory-service,/reservations,4.5,4.56,55
trace00000316,span00000316,,2025-01-20T10:02:37+00:00,inventory-service,,database,/query,16.68,16.65,55
trace00000317,span00000317,,2025-01-20T10:02:38+00:00,api,/order-service,inventory-service,/reservations,5.0,5.0,61
trace00000318,span00000318,,2025-01-20T10:02:38+00:00,inventory-service,,database,/query,16.33,16.39,61
trace00000319,span00000319,,2025-01-20T10:02:39+00:00,api,/order-service,inventory-service,/reservations,5.92,6.01,61
trace00000320,span00000320,,2025-01-20T10:02:39+00:00,inventory-service,,database,/query,17.9,17.87,61
trace00000321,span00000321,,2025-01-20T10:02:40+00:00,api,/order-service,inventory-service,/reservations,5.92,5.91,58
trace00000322,span00000322,,2025-01-20T10:02:40+00:00,inventory-service,,database,/query,13.91,13.97,58
trace00000323,span00000323,,2025-01-20T10:02:41+00:00,api,/order-service,inventory-service,/reservations,5.47,5.46,61
trace00000324,span00000324,,2025-01-20T10:02:41+00:00,inventory-service,,database,/query,37.48,37.57,61
trace00000325,span00000325,,2025-01-20T10:02:42+00:00,api,/order-service,inventory-service,/reservations,5.34,5.28,58
trace00000326,span00000326,,2025-01-20T10:02:42+00:00,inventory-service,,database,/query,14.74,14.71,58
trace00000327,span00000327,,2025-01-20T10:02:43+00:00,api,/order-service,inventory-service,/reservations,4.48,4.49,57
trace00000328,span00000328,,2025-01-20T10:02:43+00:00,inventory-service,,database,/query,13.18,13.28,57
trace00000329,span00000329,,2025-01-20T10:02:44+00:00,api,/order-service,inventory-service,/reservations,4.24,4.26,62
trace00000330,span00000330,,2025-01-20T10:02:44+00:00,inventory-service,,database,/query,12.92,12.88,62
trace00000331,span00000331,,2025-01-20T10:02:45+00:00,api,/order-service,inventory-service,/reservations,5.29,5.27,58
trace00000332,span00000332,,2025-01-20T10:02:45+00:00,inventory-service,,database,/query,13.29,13.23,58
trace00000333,span00000333,,2025-01-20T10:02:46+00:00,api,/order-service,inventory-service,/reservations,4.93,4.9,62
trace00000334,span00000334,,2025-01-20T10:02:46+00:00,inventory-service,,database,/query,17.91,17.85,62
trace00000335,span00000335,,2025-01-20T10:02:47+00:00,api,/order-service,inventory-service,/reservations,4.29,4.31,58
trace00000336,span00000336,,2025-01-20T10:02:47+00:00,inventory-service,,database,/query,17.79,17.71,58
trace00000337,span00000337,,2025-01-20T10:02:48+00:00,api,/order-service,inventory-service,/reservations,5.35,5.41,59
trace00000338,span00000338,,2025-01-20T10:02:48+00:00,inventory-service,,database,/query,13.54,13.51,59
trace00000339,span00000339,,2025-01-20T10:02:49+00:00,api,/order-service,inventory-service,/reservations,4.29,4.37,61
trace00000340,span00000340,,2025-01-20T10:02:49+00:00,inventory-service,,database,/query,18.26,18.24,61
trace00000341,span00000341,,2025-01-20T10:02:50+00:00,api,/order-service,inventory-service,/reservations,3.5,3.55,59
trace00000342,span00000342,,2025-01-20T10:02:50+00:00,inventory-service,,database,/query,16.26,16.18,59
trace00000343,span00000343,,2025-01-20T10:02:51+00:00,api,/order-service,inventory-service,/reservations,5.24,5.24,60
trace00000344,span00000344,,2025-01-20T10:02:51+00:00,inventory-service,,database,/query,13.96,14.02,60
trace00000345,span00000345,,2025-01-20T10:02:52+00:00,api,/order-service,inventory-service,/reservations,4.36,4.32,63
trace00000346,span00000346,,2025-01-20T10:02:52+00:00,inventory-service,,database,/query,16.34,16.38,63
trace00000347,span00000347,,2025-01-20T10:02:53+00:00,api,/order-service,inventory-service,/reservations,4.67,4.73,58
trace00000348,span00000348,,2025-01-20T10:02:53+00:00,inventory-service,,database,/query,13.52,13.45,58
trace00000349,span00000349,,2025-01-20T10:02:54+00:00,api,/order-service,inventory-service,/reservations,5.02,4.99,62
trace00000350,span00000350,,2025-01-20T10:02:54+00:00,inventory-service,,database,/query,12.99,13.01,62
trace00000351,span00000351,,2025-01-20T10:02:55+00:00,api,/order-service,inventory-service,/reservations,4.7,4.62,63
trace00000352,span00000352,,2025-01-20T10:02:55+00:00,inventory-service,,database,/query,15.9,15.9,63
trace00000353,span00000353,,2025-01-20T10:02:56+00:00,api,/order-service,inventory-service,/reservations,5.13,5.22,58
trace00000354,span00000354,,2025-01-20T10:02:56+00:00,inventory-service,,database,/query,15.26,15.18,58
trace00000355,span00000355,,2025-01-20T10:02:57+00:00,api,/order-service,inventory-service,/reservations,4.42,4.38,61
trace00000356,span00000356,,2025-01-20T10:02:57+00:00,inventory-service,,database,/query,13.95,14.02,61
trace00000357,span00000357,,2025-01-20T10:02:58+00:00,api,/order-service,inventory-service,/reservations,5.03,5.12,59
trace00000358,span00000358,,2025-01-20T10:02:58+00:00,inventory-service,,database,/query,18.96,19.0,59
trace00000359,span00000359,,2025-01-20T10:02:59+00:00,api,/order-service,inventory-service,/reservations,4.04,3.95,59
trace00000360,span00000360,,2025-01-20T10:02:59+00:00,inventory-service,,database,/query,12.98,13.04,59
trace00000361,span00000361,,2025-01-20T10:03:00+00:00,api,/order-service,inventory-service,/reservations,5.55,5.52,60
trace00000362,span00000362,,2025-01-20T10:03:00+00:00,inventory-service,,database,/query,12.48,12.55,60
trace00000363,span00000363,,2025-01-20T10:03:01+00:00,api,/order-service,inventory-service,/reservations,5.4,5.42,62
trace00000364,span00000364,,2025-01-20T10:03:01+00:00,inventory-service,,database,/query,12.9,12.8,62
trace00000365,span00000365,,2025-01-20T10:03:02+00:00,api,/order-service,inventory-service,/reservations,5.37,5.41,60
trace00000366,span00000366,,2025-01-20T10:03:02+00:00,inventory-service,,database,/query,15.12,15.16,60
trace00000367,span00000367,,2025-01-20T10:03:03+00:00,api,/order-service,inventory-service,/reservations,5.33,5.29,59
trace00000368,span00000368,,2025-01-20T10:03:03+00:00,inventory-service,,database,/query,15.73,15.82,59
trace00000369,span00000369,,2025-01-20T10:03:04+00:00,api,/order-service,inventory-service,/reservations,4.95,4.93,59
trace00000370,span00000370,,2025-01-20T10:03:04+00:00,inventory-service,,database,/query,14.52,14.61,59
trace00000371,span00000371,,2025-01-20T10:03:05+00:00,api,/order-service,inventory-service,/reservations,4.24,4.18,57
trace00000372,span00000372,,2025-01-20T10:03:05+00:00,inventory-service,,database,/query,16.2,16.27,57
trace00000373,span00000373,,2025-01-20T10:03:06+00:00,api,/order-service,inventory-service,/reservations,5.22,5.14,60
trace00000374,span00000374,,2025-01-20T10:03:06+00:00,inventory-service,,database,/query,13.62,13.55,60
trace00000375,span00000375,,2025-01-20T10:03:07+00:00,api,/order-service,inventory-service,/reservations,4.79,4.73,60
trace00000376,span00000376,,2025-01-20T10:03:07+00:00,inventory-service,,database,/query,13.3,13.33,60
trace00000377,span00000377,,2025-01-20T10:03:08+00:00,api,/order-service,inventory-service,/reservations,5.27,5.32,61
trace00000378,span00000378,,2025-01-20T10:03:08+00:00,inventory-service,,database,/query,14.2,14.25,61
trace00000379,span00000379,,2025-01-20T10:03:09+00:00,api,/order-service,inventory-service,/reservations,4.97,4.97,60
trace00000380,span00000380,,2025-01-20T10:03:09+00:00,inventory-service,,database,/query,17.87,17.84,60
trace00000381,span00000381,,2025-01-20T10:03:10+00:00,api,/order-service,inventory-service,/reservations,4.8,4.87,56
trace00000382,span00000382,,2025-01-20T10:03:10+00:00,inventory-service,,database,/query,15.95,15.98,56
trace00000383,span00000383,,2025-01-20T10:03:11+00:00,api,/order-service,inventory-service,/reservations,5.28,5.38,60
trace00000384,span00000384,,2025-01-20T10:03:11+00:00,inventory-service,,database,/query,12.16,12.11,60
trace00000385,span00000385,,2025-01-20T10:03:12+00:00,api,/order-service,inventory-service,/reservations,4.24,4.16,62
trace00000386,span00000386,,2025-01-20T10:03:12+00:00,inventory-service,,database,/query,16.31,16.3,62
trace00000387,span00000387,,2025-01-20T10:03:13+00:00,api,/order-service,inventory-service,/reservations,4.27,4.31,59
trace00000388,span00000388,,2025-01-20T10:03:13+00:00,inventory-service,,database,/query,12.76,12.71,59
trace00000389,span00000389,,2025-01-20T10:03:14+00:00,api,/order-service,inventory-service,/reservations,5.11,5.07,59
trace00000390,span00000390,,2025-01-20T10:03:14+00:00,inventory-service,,database,/query,14.33,14.43,59
trace00000391,span00000391,,2025-01-20T10:03:15+00:00,api,/order-service,inventory-service,/reservations,4.83,4.84,59
trace00000392,span00000392,,2025-01-20T10:03:15+00:00,inventory-service,,database,/query,17.59,17.54,59
trace00000393,span00000393,,2025-01-20T10:03:16+00:00,api,/order-service,inventory-service,/reservations,4.71,4.8,58
trace00000394,span00000394,,2025-01-20T10:03:16+00:00,inventory-service,,database,/query,13.06,13.14,58
trace00000395,span00000395,,2025-01-20T10:03:17+00:00,api,/order-service,inventory-service,/reservations,4.71,4.76,57
trace00000396,span00000396,,2025-01-20T10:03:17+00:00,inventory-service,,database,/query,16.82,16.86,57
trace00000397,span00000397,,2025-01-20T10:03:18+00:00,api,/order-service,inventory-service,/reservations,5.68,5.67,62
trace00000398,span00000398,,2025-01-20T10:03:18+00:00,inventory-service,,database,/query,12.97,13.01,62
trace00000399,span00000399,,2025-01-20T10:03:19+00:00,api,/order-service,inventory-service,/reservations,4.63,4.64,63
trace00000400,span00000400,,2025-01-20T10:03:19+00:00,inventory-service,,database,/query,14.15,14.15,63
trace00000401,span00000401,,2025-01-20T10:03:20+00:00,api,/order-service,inventory-service,/reservations,5.86,5.84,61
trace00000402,span00000402,,2025-01-20T10:03:20+00:00,inventory-service,,database,/query,12.75,12.73,61
trace00000403,span00000403,,2025-01-20T10:03:21+00:00,api,/order-service,inventory-service,/reservations,5.1,5.16,59
trace00000404,span00000404,,2025-01-20T10:03:21+00:00,inventory-service,,database,/query,15.26,15.33,59
trace00000405,span00000405,,2025-01-20T10:03:22+00:00,api,/order-service,inventory-service,/reservations,4.78,4.72,60
trace00000406,span00000406,,2025-01-20T10:03:22+00:00,inventory-service,,database,/query,14.5,14.45,60
trace00000407,span00000407,,2025-01-20T10:03:23+00:00,api,/order-service,inventory-service,/reservations,5.28,5.2,56
trace00000408,span00000408,,2025-01-20T10:03:23+00:00,inventory-service,,database,/query,15.2,15.28,56
trace00000409,span00000409,,2025-01-20T10:03:24+00:00,api,/order-service,inventory-service,/reservations,5.75,5.8,60
trace00000410,span00000410,,2025-01-20T10:03:24+00:00,inventory-service,,database,/query,14.29,14.19,60
trace00000411,span00000411,,2025-01-20T10:03:25+00:00,api,/order-service,inventory-service,/reservations,5.48,5.5,60
trace00000412,span00000412,,2025-01-20T10:03:25+00:00,inventory-service,,database,/query,15.64,15.6,60
trace00000413,span00000413,,2025-01-20T10:03:26+00:00,api,/order-service,inventory-service,/reservations,5.33,5.4,60
trace00000414,span00000414,,2025-01-20T10:03:26+00:00,inventory-service,,database,/query,11.48,11.42,60
trace00000415,span00000415,,2025-01-20T10:03:27+00:00,api,/order-service,inventory-service,/reservations,4.87,4.87,60
trace00000416,span00000416,,2025-01-20T10:03:27+00:00,inventory-service,,database,/query,14.33,14.24,60
trace00000417,span00000417,,2025-01-20T10:03:28+00:00,api,/order-service,inventory-service,/reservations,4.39,4.31,61
trace00000418,span00000418,,2025-01-20T10:03:28+00:00,inventory-service,,database,/query,14.2,14.18,61
trace00000419,span00000419,,2025-01-20T10:03:29+00:00,api,/order-service,inventory-service,/reservations,6.04,5.98,57
trace00000420,span00000420,,2025-01-20T10:03:29+00:00,inventory-service,,database,/query,14.57,14.52,57
trace00000421,span00000421,,2025-01-20T10:03:30+00:00,api,/order-service,inventory-service,/reservations,4.91,5.0,57
trace00000422,span00000422,,2025-01-20T10:03:30+00:00,inventory-service,,database,/query,13.41,13.5,57
trace00000423,span00000423,,2025-01-20T10:03:31+00:00,api,/order-service,inventory-service,/reservations,5.6,5.53,58
trace00000424,span00000424,,2025-01-20T10:03:31+00:00,inventory-service,,database,/query,13.32,13.41,58
trace00000425,span00000425,,2025-01-20T10:03:32+00:00,api,/order-service,inventory-service,/reservations,4.2,4.24,62
trace00000426,span00000426,,2025-01-20T10:03:32+00:00,inventory-service,,database,/query,13.75,13.84,62
trace00000427,span00000427,,2025-01-20T10:03:33+00:00,api,/order-service,inventory-service,/reservations,5.09,5.19,62
trace00000428,span00000428,,2025-01-20T10:03:33+00:00,inventory-service,,database,/query,13.68,13.68,62
trace00000429,span00000429,,2025-01-20T10:03:34+00:00,api,/order-service,inventory-service,/reservations,4.72,4.66,68
trace00000430,span00000430,,2025-01-20T10:03:34+00:00,inventory-service,,database,/query,16.84,16.75,68
trace00000431,span00000431,,2025-01-20T10:03:35+00:00,api,/order-service,inventory-service,/reservations,4.55,4.46,66
trace00000432,span00000432,,2025-01-20T10:03:35+00:00,inventory-service,,database,/query,16.12,16.21,66
trace00000433,span00000433,,2025-01-20T10:03:36+00:00,api,/order-service,inventory-service,/reservations,5.1,5.01,69
trace00000434,span00000434,,2025-01-20T10:03:36+00:00,inventory-service,,database,/query,14.32,14.28,69
trace00000435,span00000435,,2025-01-20T10:03:37+00:00,api,/order-service,inventory-service,/reservations,5.19,5.23,73
trace00000436,span00000436,,2025-01-20T10:03:37+00:00,inventory-service,,database,/query,16.23,16.14,73
trace00000437,span00000437,,2025-01-20T10:03:38+00:00,api,/order-service,inventory-service,/reservations,5.0,5.04,76
trace00000438,span00000438,,2025-01-20T10:03:38+00:00,inventory-service,,database,/query,190.9,190.94,76
trace00000439,span00000439,,2025-01-20T10:03:39+00:00,api,/order-service,inventory-service,/reservations,5.5,5.49,79
trace00000440,span00000440,,2025-01-20T10:03:39+00:00,inventory-service,,database,/query,155.58,155.53,79
trace00000441,span00000441,,2025-01-20T10:03:40+00:00,api,/order-service,inventory-service,/reservations,5.3,5.22,81
trace00000442,span00000442,,2025-01-20T10:03:40+00:00,inventory-service,,database,/query,234.98,235.0,81
trace00000443,span00000443,,2025-01-20T10:03:41+00:00,api,/order-service,inventory-service,/reservations,5.4,5.43,83
trace00000444,span00000444,,2025-01-20T10:03:41+00:00,inventory-service,,database,/query,207.11,207.05,83
trace00000445,span00000445,,2025-01-20T10:03:42+00:00,api,/order-service,inventory-service,/reservations,5.32,5.35,80
trace00000446,span00000446,,2025-01-20T10:03:42+00:00,inventory-service,,database,/query,218.99,218.9,80
trace00000447,span00000447,,2025-01-20T10:03:43+00:00,api,/order-service,inventory-service,/reservations,4.77,4.71,89
trace00000448,span00000448,,2025-01-20T10:03:43+00:00,inventory-service,,database,/query,243.82,243.84,89
trace00000449,span00000449,,2025-01-20T10:03:44+00:00,api,/order-service,inventory-service,/reservations,5.28,5.32,88
trace00000450,span00000450,,2025-01-20T10:03:44+00:00,inventory-service,,database,/query,286.88,286.8,88
trace00000451,span00000451,,2025-01-20T10:03:45+00:00,api,/order-service,inventory-service,/reservations,5.95,5.96,86
trace00000452,span00000452,,2025-01-20T10:03:45+00:00,inventory-service,,database,/query,251.64,251.7,86
trace00000453,span00000453,,2025-01-20T10:03:46+00:00,api,/order-service,inventory-service,/reservations,5.08,5.0,91
trace00000454,span00000454,,2025-01-20T10:03:46+00:00,inventory-service,,database,/query,252.91,253.0,91
trace00000455,span00000455,,2025-01-20T10:03:47+00:00,api,/order-service,inventory-service,/reservations,5.17,5.18,93
trace00000456,span00000456,,2025-01-20T10:03:47+00:00,inventory-service,,database,/query,258.04,258.09,93
trace00000457,span00000457,,2025-01-20T10:03:48+00:00,api,/order-service,inventory-service,/reservations,5.52,5.52,89
trace00000458,span00000458,,2025-01-20T10:03:48+00:00,inventory-service,,database,/query,249.28,249.25,89
trace00000459,span00000459,,2025-01-20T10:03:49+00:00,api,/order-service,inventory-service,/reservations,5.37,5.42,90
trace00000460,span00000460,,2025-01-20T10:03:49+00:00,inventory-service,,database,/query,311.86,311.95,90
trace00000461,span00000461,,2025-01-20T10:03:50+00:00,api,/order-service,inventory-service,/reservations,4.09,4.07,88
trace00000462,span00000462,,2025-01-20T10:03:50+00:00,inventory-service,,database,/query,315.64,315.7,88
trace00000463,span00000463,,2025-01-20T10:03:51+00:00,api,/order-service,inventory-service,/reservations,9.42,9.47,93
trace00000464,span00000464,,2025-01-20T10:03:51+00:00,inventory-service,,database,/query,294.39,294.37,93
trace00000465,span00000465,,2025-01-20T10:03:52+00:00,api,/order-service,inventory-service,/reservations,5.0,5.08,91
trace00000466,span00000466,,2025-01-20T10:03:52+00:00,inventory-service,,database,/query,291.77,291.67,91
trace00000467,span00000467,,2025-01-20T10:03:53+00:00,api,/order-service,inventory-service,/reservations,4.49,4.49,92
trace00000468,span00000468,,2025-01-20T10:03:53+00:00,inventory-service,,database,/query,272.86,272.8,92
trace00000469,span00000469,,2025-01-20T10:03:54+00:00,api,/order-service,inventory-service,/reservations,4.84,4.94,93
trace00000470,span00000470,,2025-01-20T10:03:54+00:00,inventory-service,,database,/query,324.34,324.35,93
trace00000471,span00000471,,2025-01-20T10:03:55+00:00,api,/order-service,inventory-service,/reservations,5.42,5.38,90
trace00000472,span00000472,,2025-01-20T10:03:55+00:00,inventory-service,,database,/query,366.56,366.64,90
trace00000473,span00000473,,2025-01-20T10:03:56+00:00,api,/order-service,inventory-service,/reservations,4.04,4.02,90
trace00000474,span00000474,,2025-01-20T10:03:56+00:00,inventory-service,,database,/query,322.27,322.33,90
trace00000475,span00000475,,2025-01-20T10:03:57+00:00,api,/order-service,inventory-service,/reservations,5.17,5.17,87
trace00000476,span00000476,,2025-01-20T10:03:57+00:00,inventory-service,,database,/query,256.43,256.49,87
trace00000477,span00000477,,2025-01-20T10:03:58+00:00,api,/order-service,inventory-service,/reservations,4.66,4.56,87
trace00000478,span00000478,,2025-01-20T10:03:58+00:00,inventory-service,,database,/query,267.2,267.22,87
trace00000479,span00000479,,2025-01-20T10:03:59+00:00,api,/order-service,inventory-service,/reservations,5.82,5.83,87
trace00000480,span00000480,,2025-01-20T10:03:59+00:00,inventory-service,,database,/query,317.97,317.92,87
trace00000481,span00000481,,2025-01-20T10:04:00+00:00,api,/order-service,inventory-service,/reservations,5.44,5.52,92
trace00000482,span00000482,,2025-01-20T10:04:00+00:00,inventory-service,,database,/query,287.18,287.2,92
trace00000483,span00000483,,2025-01-20T10:04:01+00:00,api,/order-service,inventory-service,/reservations,5.23,5.17,89
trace00000484,span00000484,,2025-01-20T10:04:01+00:00,inventory-service,,database,/query,296.99,297.08,89
trace00000485,span00000485,,2025-01-20T10:04:02+00:00,api,/order-service,inventory-service,/reservations,5.29,5.25,87
trace00000486,span00000486,,2025-01-20T10:04:02+00:00,inventory-service,,database,/query,302.11,302.09,87
trace00000487,span00000487,,2025-01-20T10:04:03+00:00,api,/order-service,inventory-service,/reservations,5.89,5.97,91
trace00000488,span00000488,,2025-01-20T10:04:03+00:00,inventory-service,,database,/query,298.3,298.32,91
trace00000489,span00000489,,2025-01-20T10:04:04+00:00,api,/order-service,inventory-service,/reservations,6.17,6.23,90
trace00000490,span00000490,,2025-01-20T10:04:04+00:00,inventory-service,,database,/query,284.3,284.39,90
trace00000491,span00000491,,2025-01-20T10:04:05+00:00,api,/order-service,inventory-service,/reservations,4.84,4.76,86
trace00000492,span00000492,,2025-01-20T10:04:05+00:00,inventory-service,,database,/query,348.23,348.23,86
trace00000493,span00000493,,2025-01-20T10:04:06+00:00,api,/order-service,inventory-service,/reservations,4.77,4.87,88
trace00000494,span00000494,,2025-01-20T10:04:06+00:00,inventory-service,,database,/query,270.14,270.18,88
trace00000495,span00000495,,2025-01-20T10:04:07+00:00,api,/order-service,inventory-service,/reservations,4.62,4.58,85
trace00000496,span00000496,,2025-01-20T10:04:07+00:00,inventory-service,,database,/query,266.31,266.22,85
trace00000497,span00000497,,2025-01-20T10:04:08+00:00,api,/order-service,inventory-service,/reservations,5.02,5.05,94
trace00000498,span00000498,,2025-01-20T10:04:08+00:00,inventory-service,,database,/query,336.2,336.11,94
trace00000499,span00000499,,2025-01-20T10:04:09+00:00,api,/order-service,inventory-service,/reservations,4.7,4.76,91
trace00000500,span00000500,,2025-01-20T10:04:09+00:00,inventory-service,,database,/query,374.73,374.79,91
trace00000501,span00000501,,2025-01-20T10:04:10+00:00,api,/order-service,inventory-service,/reservations,4.52,4.42,90
trace00000502,span00000502,,2025-01-20T10:04:10+00:00,inventory-service,,database,/query,281.76,281.75,90
trace00000503,span00000503,,2025-01-20T10:04:11+00:00,api,/order-service,inventory-service,/reservations,4.22,4.25,93
trace00000504,span00000504,,2025-01-20T10:04:11+00:00,inventory-service,,database,/query,298.14,298.07,93
trace00000505,span00000505,,2025-01-20T10:04:12+00:00,api,/order-service,inventory-service,/reservations,5.24,5.14,89
trace00000506,span00000506,,2025-01-20T10:04:12+00:00,inventory-service,,database,/query,304.14,304.23,89
trace00000507,span00000507,,2025-01-20T10:04:13+00:00,api,/order-service,inventory-service,/reservations,5.01,4.98,84
trace00000508,span00000508,,2025-01-20T10:04:13+00:00,inventory-service,,database,/query,352.64,352.6,84
trace00000509,span00000509,,2025-01-20T10:04:14+00:00,api,/order-service,inventory-service,/reservations,4.57,4.62,90
trace00000510,span00000510,,2025-01-20T10:04:14+00:00,inventory-service,,database,/query,321.62,321.63,90
trace00000511,span00000511,,2025-01-20T10:04:15+00:00,api,/order-service,inventory-service,/reservations,4.29,4.23,89
trace00000512,span00000512,,2025-01-20T10:04:15+00:00,inventory-service,,database,/query,347.17,347.21,89
trace00000513,span00000513,,2025-01-20T10:04:16+00:00,api,/order-service,inventory-service,/reservations,3.74,3.82,92
trace00000514,span00000514,,2025-01-20T10:04:16+00:00,inventory-service,,database,/query,282.72,282.67,92
trace00000515,span00000515,,2025-01-20T10:04:17+00:00,api,/order-service,inventory-service,/reservations,4.8,4.84,85
